Account,Video_id,Behavior,Video_Time,CreateDate
S10527140,gF9QfR91O1Q,buffering,103,"2017-05-02 21:28:24"
S10527140,gF9QfR91O1Q,playing,103,"2017-05-02 21:28:24"
S10527140,gF9QfR91O1Q,buffering,108,"2017-05-02 21:28:24"
S10527140,gF9QfR91O1Q,playing,108,"2017-05-02 21:28:24"
S10527140,gF9QfR91O1Q,buffering,113,"2017-05-02 21:28:24"
S10527140,gF9QfR91O1Q,playing,113,"2017-05-02 21:28:24"
S10527140,gF9QfR91O1Q,paused,115,"2017-05-02 21:28:26"
S10527140,gF9QfR91O1Q,buffering,49,"2017-05-02 21:28:27"
S10527140,gF9QfR91O1Q,paused,49,"2017-05-02 21:28:29"
S10527140,gF9QfR91O1Q,playing,49,"2017-05-02 21:36:32"
S10527140,gF9QfR91O1Q,paused,192,"2017-05-02 21:38:55"
S10527140,gF9QfR91O1Q,playing,192,"2017-05-02 21:39:02"
S10527140,gF9QfR91O1Q,paused,197,"2017-05-02 21:39:08"
S10527140,gF9QfR91O1Q,playing,197,"2017-05-02 21:39:17"
S10527140,gF9QfR91O1Q,paused,201,"2017-05-02 21:39:20"
S10527118,,buffering,0,"2017-05-02 22:16:55"
S10527118,,playing,0,"2017-05-02 22:17:00"
S10527118,,paused,53,"2017-05-02 22:17:23"
S10527118,,playing,53,"2017-05-02 22:17:23"
S10527118,,paused,66,"2017-05-02 22:17:24"
S10527118,,playing,66,"2017-05-02 22:17:24"
S10527118,,paused,35,"2017-05-02 22:17:27"
S10527118,,playing,33,"2017-05-02 22:17:27"
S10527118,,paused,20,"2017-05-02 22:17:30"
S10527118,,playing,20,"2017-05-02 22:17:30"
S10527118,Cbm5zjFsHGs,buffering,0,"2017-05-02 22:18:21"
S10527118,Cbm5zjFsHGs,playing,0,"2017-05-02 22:18:25"
S10527118,Cbm5zjFsHGs,paused,47,"2017-05-02 22:19:44"
S10527118,Cbm5zjFsHGs,playing,47,"2017-05-02 22:19:45"
S10527118,Cbm5zjFsHGs,paused,118,"2017-05-02 22:20:56"
S10527117,Cbm5zjFsHGs,buffering,0,"2017-05-02 22:21:06"
S10527117,Cbm5zjFsHGs,playing,0,"2017-05-02 22:21:08"
S10527117,Cbm5zjFsHGs,paused,3,"2017-05-02 22:21:11"
S10527118,gzCSV35U5-w,buffering,0,"2017-05-02 22:21:38"
S10527118,gzCSV35U5-w,playing,0,"2017-05-02 22:21:40"
S10527118,gzCSV35U5-w,paused,1,"2017-05-02 22:21:41"
S10527118,gzCSV35U5-w,playing,1,"2017-05-02 22:21:56"
S10527118,gzCSV35U5-w,paused,3,"2017-05-02 22:21:58"
S10527118,gzCSV35U5-w,playing,3,"2017-05-02 22:22:01"
S10527117,gzCSV35U5-w,buffering,0,"2017-05-02 22:22:45"
S10527117,gzCSV35U5-w,buffering,383,"2017-05-02 22:22:46"
S10527117,gzCSV35U5-w,playing,383,"2017-05-02 22:22:47"
S10527117,gzCSV35U5-w,paused,481,"2017-05-02 22:22:47"
S10527117,gzCSV35U5-w,buffering,481,"2017-05-02 22:22:47"
S10527117,gzCSV35U5-w,playing,481,"2017-05-02 22:22:48"
S10527117,gzCSV35U5-w,paused,533,"2017-05-02 22:22:49"
S10527117,gzCSV35U5-w,buffering,533,"2017-05-02 22:22:49"
S10527117,gzCSV35U5-w,playing,533,"2017-05-02 22:22:50"
S10527117,gzCSV35U5-w,paused,510,"2017-05-02 22:22:51"
S10527117,gzCSV35U5-w,buffering,504,"2017-05-02 22:22:51"
S10527117,gzCSV35U5-w,playing,504,"2017-05-02 22:22:51"
S10527117,gzCSV35U5-w,paused,562,"2017-05-02 22:22:52"
S10527117,gzCSV35U5-w,buffering,562,"2017-05-02 22:22:52"
S10527117,gzCSV35U5-w,playing,562,"2017-05-02 22:22:53"
S10527117,gzCSV35U5-w,paused,597,"2017-05-02 22:22:58"
S10527117,gzCSV35U5-w,buffering,597,"2017-05-02 22:22:58"
S10527117,gzCSV35U5-w,playing,597,"2017-05-02 22:22:59"
S10527117,gzCSV35U5-w,paused,611,"2017-05-02 22:22:59"
S10527117,gzCSV35U5-w,buffering,611,"2017-05-02 22:22:59"
S10527117,gzCSV35U5-w,playing,611,"2017-05-02 22:23:00"
S10527117,gzCSV35U5-w,paused,624,"2017-05-02 22:23:00"
S10527117,gzCSV35U5-w,buffering,624,"2017-05-02 22:23:00"
S10527117,gzCSV35U5-w,playing,624,"2017-05-02 22:23:00"
S10527117,gzCSV35U5-w,paused,613,"2017-05-02 22:23:01"
S10527117,gzCSV35U5-w,buffering,613,"2017-05-02 22:23:01"
S10527117,gzCSV35U5-w,playing,613,"2017-05-02 22:23:01"
S10527117,gzCSV35U5-w,paused,606,"2017-05-02 22:23:02"
S10527117,gzCSV35U5-w,buffering,604,"2017-05-02 22:23:02"
S10527117,gzCSV35U5-w,playing,604,"2017-05-02 22:23:03"
S10527117,gzCSV35U5-w,paused,600,"2017-05-02 22:23:03"
S10527117,gzCSV35U5-w,buffering,600,"2017-05-02 22:23:03"
S10527117,gzCSV35U5-w,playing,600,"2017-05-02 22:23:03"
S10527117,gzCSV35U5-w,paused,590,"2017-05-02 22:23:03"
S10527117,gzCSV35U5-w,buffering,590,"2017-05-02 22:23:04"
S10527117,gzCSV35U5-w,paused,583,"2017-05-02 22:23:04"
S10527117,gzCSV35U5-w,buffering,583,"2017-05-02 22:23:04"
S10527117,gzCSV35U5-w,playing,583,"2017-05-02 22:23:05"
S10527117,gzCSV35U5-w,paused,568,"2017-05-02 22:23:05"
S10527117,gzCSV35U5-w,buffering,568,"2017-05-02 22:23:05"
S10527117,gzCSV35U5-w,playing,568,"2017-05-02 22:23:06"
S10527117,gzCSV35U5-w,paused,572,"2017-05-02 22:23:07"
S10527117,gzCSV35U5-w,buffering,572,"2017-05-02 22:23:07"
S10527117,gzCSV35U5-w,playing,572,"2017-05-02 22:23:07"
S10527117,gzCSV35U5-w,paused,582,"2017-05-02 22:23:07"
S10527117,gzCSV35U5-w,buffering,583,"2017-05-02 22:23:07"
S10527117,gzCSV35U5-w,playing,583,"2017-05-02 22:23:08"
S10527117,gzCSV35U5-w,paused,604,"2017-05-02 22:23:08"
S10527117,gzCSV35U5-w,buffering,604,"2017-05-02 22:23:08"
S10527117,gzCSV35U5-w,playing,604,"2017-05-02 22:23:08"
S10527117,gzCSV35U5-w,paused,620,"2017-05-02 22:23:09"
S10527117,gzCSV35U5-w,buffering,620,"2017-05-02 22:23:09"
S10527117,gzCSV35U5-w,playing,620,"2017-05-02 22:23:09"
S10527117,gzCSV35U5-w,paused,640,"2017-05-02 22:23:10"
S10527117,gzCSV35U5-w,buffering,641,"2017-05-02 22:23:10"
S10527117,gzCSV35U5-w,playing,641,"2017-05-02 22:23:10"
S10527117,gzCSV35U5-w,paused,642,"2017-05-02 22:23:11"
S10527117,gzCSV35U5-w,buffering,43,"2017-05-02 22:23:14"
S10527117,gzCSV35U5-w,playing,43,"2017-05-02 22:23:14"
S10527117,gzCSV35U5-w,paused,54,"2017-05-02 22:23:15"
S10527117,gzCSV35U5-w,buffering,55,"2017-05-02 22:23:15"
S10527117,gzCSV35U5-w,paused,77,"2017-05-02 22:23:15"
S10527117,gzCSV35U5-w,playing,77,"2017-05-02 22:23:15"
S10527117,gzCSV35U5-w,buffering,77,"2017-05-02 22:23:15"
S10527117,gzCSV35U5-w,playing,87,"2017-05-02 22:23:16"
S10527117,gzCSV35U5-w,paused,87,"2017-05-02 22:23:16"
S10527117,gzCSV35U5-w,buffering,88,"2017-05-02 22:23:16"
S10527117,gzCSV35U5-w,playing,88,"2017-05-02 22:23:17"
S10527117,gzCSV35U5-w,paused,124,"2017-05-02 22:23:17"
S10527117,gzCSV35U5-w,buffering,124,"2017-05-02 22:23:17"
S10527117,gzCSV35U5-w,playing,124,"2017-05-02 22:23:17"
S10527117,gzCSV35U5-w,paused,151,"2017-05-02 22:23:18"
S10527117,gzCSV35U5-w,buffering,155,"2017-05-02 22:23:18"
S10527117,gzCSV35U5-w,playing,155,"2017-05-02 22:23:18"
S10527117,gzCSV35U5-w,paused,175,"2017-05-02 22:23:19"
S10527117,gzCSV35U5-w,buffering,175,"2017-05-02 22:23:19"
S10527118,gzCSV35U5-w,paused,101,"2017-05-02 22:23:19"
S10527118,gzCSV35U5-w,playing,101,"2017-05-02 22:23:19"
S10527117,gzCSV35U5-w,playing,175,"2017-05-02 22:23:20"
S10527117,gzCSV35U5-w,paused,193,"2017-05-02 22:23:20"
S10527117,gzCSV35U5-w,buffering,193,"2017-05-02 22:23:20"
S10527118,gzCSV35U5-w,paused,117,"2017-05-02 22:23:21"
S10527117,gzCSV35U5-w,playing,193,"2017-05-02 22:23:21"
S10527118,gzCSV35U5-w,playing,117,"2017-05-02 22:23:21"
S10527117,gzCSV35U5-w,paused,221,"2017-05-02 22:23:22"
S10527117,gzCSV35U5-w,buffering,221,"2017-05-02 22:23:22"
S10527117,gzCSV35U5-w,playing,221,"2017-05-02 22:23:22"
S10527118,gzCSV35U5-w,paused,128,"2017-05-02 22:23:22"
S10527118,gzCSV35U5-w,playing,129,"2017-05-02 22:23:23"
S10527117,gzCSV35U5-w,paused,223,"2017-05-02 22:23:24"
S10527117,gzCSV35U5-w,playing,223,"2017-05-02 22:23:28"
S10527117,gzCSV35U5-w,paused,232,"2017-05-02 22:23:29"
S10527117,gzCSV35U5-w,buffering,232,"2017-05-02 22:23:29"
S10527117,gzCSV35U5-w,playing,232,"2017-05-02 22:23:29"
S10527117,gzCSV35U5-w,paused,242,"2017-05-02 22:23:29"
S10527117,gzCSV35U5-w,buffering,242,"2017-05-02 22:23:30"
S10527117,gzCSV35U5-w,playing,242,"2017-05-02 22:23:30"
S10527117,gzCSV35U5-w,paused,249,"2017-05-02 22:23:30"
S10527117,gzCSV35U5-w,buffering,249,"2017-05-02 22:23:30"
S10527117,gzCSV35U5-w,playing,249,"2017-05-02 22:23:30"
S10527117,gzCSV35U5-w,paused,265,"2017-05-02 22:23:31"
S10527117,gzCSV35U5-w,buffering,265,"2017-05-02 22:23:31"
S10527117,gzCSV35U5-w,playing,265,"2017-05-02 22:23:31"
S10527117,gzCSV35U5-w,paused,272,"2017-05-02 22:23:31"
S10527117,gzCSV35U5-w,buffering,272,"2017-05-02 22:23:31"
S10527117,gzCSV35U5-w,playing,272,"2017-05-02 22:23:31"
S10527117,gzCSV35U5-w,paused,282,"2017-05-02 22:23:32"
S10527117,gzCSV35U5-w,buffering,283,"2017-05-02 22:23:32"
S10527117,gzCSV35U5-w,playing,283,"2017-05-02 22:23:32"
S10527117,gzCSV35U5-w,paused,291,"2017-05-02 22:23:33"
S10527117,gzCSV35U5-w,buffering,291,"2017-05-02 22:23:33"
S10527117,gzCSV35U5-w,playing,291,"2017-05-02 22:23:33"
S10527117,gzCSV35U5-w,paused,269,"2017-05-02 22:23:34"
S10527117,gzCSV35U5-w,buffering,264,"2017-05-02 22:23:34"
S10527117,gzCSV35U5-w,playing,264,"2017-05-02 22:23:34"
S10527117,gzCSV35U5-w,paused,274,"2017-05-02 22:23:39"
S10527117,gzCSV35U5-w,buffering,274,"2017-05-02 22:23:39"
S10527117,gzCSV35U5-w,playing,274,"2017-05-02 22:23:40"
S10527117,gzCSV35U5-w,paused,272,"2017-05-02 22:23:42"
S10527117,gzCSV35U5-w,buffering,272,"2017-05-02 22:23:42"
S10527117,gzCSV35U5-w,playing,272,"2017-05-02 22:23:43"
S10527117,gzCSV35U5-w,paused,267,"2017-05-02 22:23:44"
S10527117,gzCSV35U5-w,buffering,266,"2017-05-02 22:23:44"
S10527117,gzCSV35U5-w,playing,266,"2017-05-02 22:23:45"
S10527117,gzCSV35U5-w,paused,278,"2017-05-02 22:23:57"
S10527118,gzCSV35U5-w,paused,231,"2017-05-02 22:24:06"
S10527118,gzCSV35U5-w,playing,231,"2017-05-02 22:24:06"
S10527118,gzCSV35U5-w,paused,253,"2017-05-02 22:24:08"
S10527118,gzCSV35U5-w,playing,253,"2017-05-02 22:24:08"
S10527118,gzCSV35U5-w,paused,242,"2017-05-02 22:24:12"
S10527118,gzCSV35U5-w,playing,242,"2017-05-02 22:24:12"
S10527118,gzCSV35U5-w,paused,275,"2017-05-02 22:24:21"
S10527118,gzCSV35U5-w,playing,275,"2017-05-02 22:24:21"
S10527118,gzCSV35U5-w,paused,149,"2017-05-02 22:24:40"
S10527118,gzCSV35U5-w,buffering,149,"2017-05-02 22:24:40"
S10527118,gzCSV35U5-w,playing,149,"2017-05-02 22:24:41"
S10527117,gF9QfR91O1Q,buffering,0,"2017-05-02 22:25:03"
S10527117,gF9QfR91O1Q,playing,0,"2017-05-02 22:25:07"
S10527117,gF9QfR91O1Q,buffering,0,"2017-05-02 22:25:12"
S10527117,gF9QfR91O1Q,playing,0,"2017-05-02 22:25:14"
S10527118,gzCSV35U5-w,paused,212,"2017-05-02 22:25:43"
S10527117,gF9QfR91O1Q,paused,30,"2017-05-02 22:25:44"
S10527118,gzCSV35U5-w,playing,212,"2017-05-02 22:26:09"
S10527118,gzCSV35U5-w,paused,214,"2017-05-02 22:26:11"
S10527118,gzCSV35U5-w,playing,214,"2017-05-02 22:26:22"
S10527118,gzCSV35U5-w,paused,221,"2017-05-02 22:26:29"
S10527118,gzCSV35U5-w,playing,221,"2017-05-02 22:26:30"
S10527118,gzCSV35U5-w,paused,281,"2017-05-02 22:27:30"
S10527118,gzCSV35U5-w,playing,281,"2017-05-02 22:27:34"
S10527118,gzCSV35U5-w,paused,286,"2017-05-02 22:27:38"
S10527118,gzCSV35U5-w,playing,286,"2017-05-02 22:27:43"
S10527118,gzCSV35U5-w,paused,290,"2017-05-02 22:27:48"
S10527117,TVfAery2QN0,buffering,0,"2017-05-02 22:27:50"
S10527118,gzCSV35U5-w,playing,290,"2017-05-02 22:27:51"
S10527118,gzCSV35U5-w,paused,291,"2017-05-02 22:27:53"
S10527118,gzCSV35U5-w,playing,291,"2017-05-02 22:27:58"
S10527117,gF9QfR91O1Q,buffering,0,"2017-05-02 22:28:05"
S10527117,gF9QfR91O1Q,playing,0,"2017-05-02 22:28:06"
S10527117,gF9QfR91O1Q,paused,0,"2017-05-02 22:28:06"
S10527117,gF9QfR91O1Q,playing,0,"2017-05-02 22:28:36"
S10527117,gF9QfR91O1Q,paused,73,"2017-05-02 22:29:49"
S10527118,gzCSV35U5-w,paused,479,"2017-05-02 22:31:06"
S10527118,gzCSV35U5-w,playing,479,"2017-05-02 22:32:18"
S10527118,gzCSV35U5-w,paused,481,"2017-05-02 22:32:21"
S10527118,gzCSV35U5-w,playing,481,"2017-05-02 22:32:32"
S10527118,gzCSV35U5-w,paused,490,"2017-05-02 22:32:41"
S10527118,gzCSV35U5-w,playing,490,"2017-05-02 22:32:42"
S10527117,gF9QfR91O1Q,playing,73,"2017-05-02 22:32:47"
S10527118,gzCSV35U5-w,paused,500,"2017-05-02 22:32:52"
S10527117,gF9QfR91O1Q,paused,79,"2017-05-02 22:32:53"
S10527118,gzCSV35U5-w,playing,500,"2017-05-02 22:32:55"
S10527117,gF9QfR91O1Q,playing,79,"2017-05-02 22:33:31"
S10527117,gF9QfR91O1Q,paused,95,"2017-05-02 22:33:48"
S10527118,gzCSV35U5-w,paused,560,"2017-05-02 22:33:55"
S10527117,gF9QfR91O1Q,playing,95,"2017-05-02 22:33:59"
S10527117,gF9QfR91O1Q,paused,97,"2017-05-02 22:34:01"
S10527118,gzCSV35U5-w,playing,560,"2017-05-02 22:34:13"
S10527117,gF9QfR91O1Q,playing,97,"2017-05-02 22:34:16"
S10527117,gF9QfR91O1Q,paused,116,"2017-05-02 22:34:36"
S10527118,gzCSV35U5-w,paused,586,"2017-05-02 22:34:38"
S10527118,gzCSV35U5-w,playing,586,"2017-05-02 22:34:39"
S10527118,gzCSV35U5-w,paused,591,"2017-05-02 22:34:44"
S10527118,gzCSV35U5-w,playing,591,"2017-05-02 22:34:44"
S10527117,gF9QfR91O1Q,playing,116,"2017-05-02 22:34:45"
S10527117,gF9QfR91O1Q,paused,118,"2017-05-02 22:34:46"
S10527118,gzCSV35U5-w,paused,593,"2017-05-02 22:34:47"
S10527118,gzCSV35U5-w,playing,593,"2017-05-02 22:34:53"
S10527117,gF9QfR91O1Q,playing,118,"2017-05-02 22:35:07"
S10527117,gF9QfR91O1Q,paused,137,"2017-05-02 22:35:26"
S10527117,gF9QfR91O1Q,playing,137,"2017-05-02 22:35:46"
S10527117,gF9QfR91O1Q,paused,190,"2017-05-02 22:36:40"
S10527117,gF9QfR91O1Q,playing,190,"2017-05-02 22:36:48"
S10527117,gF9QfR91O1Q,paused,204,"2017-05-02 22:37:01"
S10527117,gF9QfR91O1Q,playing,204,"2017-05-02 22:37:22"
S10527117,gF9QfR91O1Q,ended,399,"2017-05-02 22:40:37"
S10527117,TVfAery2QN0,buffering,0,"2017-05-02 22:40:42"
S10527117,TVfAery2QN0,playing,0,"2017-05-02 22:40:44"
S10527117,TVfAery2QN0,paused,14,"2017-05-02 22:40:58"
S10527117,TVfAery2QN0,playing,14,"2017-05-02 22:41:13"
S10527117,TVfAery2QN0,paused,19,"2017-05-02 22:41:18"
S10527117,TVfAery2QN0,buffering,0,"2017-05-02 22:41:28"
S10527117,TVfAery2QN0,playing,0,"2017-05-02 22:41:29"
S10527117,TVfAery2QN0,paused,61,"2017-05-02 22:42:29"
S10527118,gzCSV35U5-w,ended,1073,"2017-05-02 22:42:53"
S10527118,gzCSV35U5-w,buffering,97,"2017-05-02 22:42:58"
S10527118,gzCSV35U5-w,paused,97,"2017-05-02 22:42:58"
S10527118,gzCSV35U5-w,playing,97,"2017-05-02 22:42:58"
S10527118,gzCSV35U5-w,playing,97,"2017-05-02 22:42:58"
S10527118,gzCSV35U5-w,paused,131,"2017-05-02 22:43:01"
S10527118,gzCSV35U5-w,playing,131,"2017-05-02 22:43:01"
S10527118,gzCSV35U5-w,paused,164,"2017-05-02 22:43:02"
S10527118,gzCSV35U5-w,buffering,164,"2017-05-02 22:43:02"
S10527118,gzCSV35U5-w,playing,164,"2017-05-02 22:43:02"
S10527118,gzCSV35U5-w,paused,138,"2017-05-02 22:43:06"
S10527118,gzCSV35U5-w,playing,138,"2017-05-02 22:43:06"
S10527117,TVfAery2QN0,playing,61,"2017-05-02 22:43:13"
S10527118,gzCSV35U5-w,paused,225,"2017-05-02 22:44:33"
S10527117,TVfAery2QN0,paused,143,"2017-05-02 22:44:36"
S10527118,gzCSV35U5-w,playing,225,"2017-05-02 22:44:41"
S10527117,TVfAery2QN0,playing,143,"2017-05-02 22:44:43"
S10527118,gzCSV35U5-w,paused,250,"2017-05-02 22:44:53"
S10527118,gzCSV35U5-w,playing,250,"2017-05-02 22:44:53"
S10527118,gzCSV35U5-w,paused,251,"2017-05-02 22:44:55"
S10527118,gzCSV35U5-w,playing,251,"2017-05-02 22:44:55"
S10527118,gzCSV35U5-w,paused,271,"2017-05-02 22:44:58"
S10527118,gzCSV35U5-w,playing,271,"2017-05-02 22:44:58"
S10527118,gzCSV35U5-w,paused,274,"2017-05-02 22:45:01"
S10527118,Cbm5zjFsHGs,buffering,0,"2017-05-02 22:45:12"
S10527118,Cbm5zjFsHGs,playing,0,"2017-05-02 22:45:14"
S10527118,Cbm5zjFsHGs,paused,508,"2017-05-02 22:45:14"
S10527118,Cbm5zjFsHGs,buffering,508,"2017-05-02 22:45:14"
S10527118,Cbm5zjFsHGs,playing,508,"2017-05-02 22:45:18"
S10527118,Cbm5zjFsHGs,paused,566,"2017-05-02 22:45:21"
S10527118,Cbm5zjFsHGs,buffering,566,"2017-05-02 22:45:21"
S10527117,TVfAery2QN0,paused,182,"2017-05-02 22:45:22"
S10527118,Cbm5zjFsHGs,playing,566,"2017-05-02 22:45:24"
S10527118,Cbm5zjFsHGs,paused,623,"2017-05-02 22:45:25"
S10527118,Cbm5zjFsHGs,buffering,623,"2017-05-02 22:45:25"
S10527118,Cbm5zjFsHGs,playing,623,"2017-05-02 22:45:28"
S10527118,Cbm5zjFsHGs,paused,784,"2017-05-02 22:45:28"
S10527118,Cbm5zjFsHGs,buffering,784,"2017-05-02 22:45:28"
S10527118,Cbm5zjFsHGs,playing,784,"2017-05-02 22:45:32"
S10527118,Cbm5zjFsHGs,paused,869,"2017-05-02 22:45:33"
S10527118,Cbm5zjFsHGs,buffering,869,"2017-05-02 22:45:33"
S10527117,TVfAery2QN0,playing,182,"2017-05-02 22:45:34"
S10527118,Cbm5zjFsHGs,playing,869,"2017-05-02 22:45:37"
S10527118,Cbm5zjFsHGs,paused,882,"2017-05-02 22:45:39"
S10527118,Cbm5zjFsHGs,buffering,895,"2017-05-02 22:45:39"
S10527118,Cbm5zjFsHGs,paused,940,"2017-05-02 22:45:39"
S10527118,Cbm5zjFsHGs,buffering,940,"2017-05-02 22:45:39"
S10527118,Cbm5zjFsHGs,paused,1058,"2017-05-02 22:45:46"
S10527118,Cbm5zjFsHGs,buffering,1058,"2017-05-02 22:45:46"
S10527118,Cbm5zjFsHGs,playing,1058,"2017-05-02 22:45:46"
S10527118,Cbm5zjFsHGs,buffering,1058,"2017-05-02 22:45:46"
S10527118,Cbm5zjFsHGs,playing,1058,"2017-05-02 22:45:46"
S10527117,TVfAery2QN0,paused,203,"2017-05-02 22:45:55"
S10527118,Cbm5zjFsHGs,paused,1106,"2017-05-02 22:46:37"
S10527118,gzCSV35U5-w,buffering,0,"2017-05-02 22:47:20"
S10527118,gzCSV35U5-w,buffering,254,"2017-05-02 22:47:22"
S10527118,gzCSV35U5-w,playing,254,"2017-05-02 22:47:23"
S10527118,gzCSV35U5-w,paused,291,"2017-05-02 22:47:25"
S10527118,gzCSV35U5-w,buffering,291,"2017-05-02 22:47:25"
S10527118,gzCSV35U5-w,playing,292,"2017-05-02 22:47:25"
S10527117,TVfAery2QN0,playing,203,"2017-05-02 22:48:03"
S10527117,TVfAery2QN0,paused,218,"2017-05-02 22:48:18"
S10527118,gzCSV35U5-w,paused,353,"2017-05-02 22:48:27"
S10527118,gzCSV35U5-w,playing,353,"2017-05-02 22:48:35"
S10527118,gzCSV35U5-w,paused,403,"2017-05-02 22:49:25"
S10527118,gzCSV35U5-w,playing,403,"2017-05-02 22:49:33"
S10527118,gzCSV35U5-w,paused,751,"2017-05-02 22:55:21"
S10527118,gzCSV35U5-w,playing,751,"2017-05-02 22:55:25"
S10527118,gzCSV35U5-w,paused,752,"2017-05-02 22:55:25"
S10527118,TVfAery2QN0,buffering,0,"2017-05-02 22:56:07"
S10527118,TVfAery2QN0,playing,0,"2017-05-02 22:56:08"
S10527118,TVfAery2QN0,paused,4,"2017-05-02 22:56:13"
S10527118,TVfAery2QN0,buffering,446,"2017-05-02 22:56:17"
S10527118,TVfAery2QN0,playing,446,"2017-05-02 22:56:17"
S10527118,TVfAery2QN0,paused,436,"2017-05-02 22:56:18"
S10527118,TVfAery2QN0,playing,30,"2017-05-02 22:56:20"
S10527118,TVfAery2QN0,paused,30,"2017-05-02 22:56:21"
S10527118,TVfAery2QN0,playing,2,"2017-05-02 22:56:23"
S10527118,TVfAery2QN0,paused,4,"2017-05-02 22:56:25"
S10527118,TVfAery2QN0,playing,4,"2017-05-02 22:56:25"
S10527118,TVfAery2QN0,paused,8,"2017-05-02 22:56:29"
S10527118,TVfAery2QN0,playing,8,"2017-05-02 22:56:30"
S10527118,TVfAery2QN0,paused,16,"2017-05-02 22:56:38"
S10527118,TVfAery2QN0,playing,16,"2017-05-02 22:56:39"
S10527118,TVfAery2QN0,paused,29,"2017-05-02 22:56:52"
S10527118,TVfAery2QN0,playing,29,"2017-05-02 22:56:57"
S10527118,TVfAery2QN0,paused,127,"2017-05-02 22:58:35"
S10527118,TVfAery2QN0,playing,127,"2017-05-02 22:58:36"
S10527117,TVfAery2QN0,playing,191,"2017-05-02 23:00:06"
S10527117,TVfAery2QN0,paused,197,"2017-05-02 23:00:07"
S10527117,TVfAery2QN0,buffering,197,"2017-05-02 23:00:07"
S10527117,TVfAery2QN0,paused,208,"2017-05-02 23:00:07"
S10527117,TVfAery2QN0,playing,209,"2017-05-02 23:00:07"
S10527117,TVfAery2QN0,buffering,209,"2017-05-02 23:00:07"
S10527117,TVfAery2QN0,playing,209,"2017-05-02 23:00:07"
S10527117,TVfAery2QN0,paused,236,"2017-05-02 23:00:08"
S10527117,TVfAery2QN0,buffering,236,"2017-05-02 23:00:08"
S10527117,TVfAery2QN0,playing,236,"2017-05-02 23:00:08"
S10527117,TVfAery2QN0,paused,219,"2017-05-02 23:00:08"
S10527117,TVfAery2QN0,buffering,219,"2017-05-02 23:00:08"
S10527117,TVfAery2QN0,playing,219,"2017-05-02 23:00:08"
S10527117,TVfAery2QN0,paused,219,"2017-05-02 23:00:09"
S10527117,TVfAery2QN0,playing,219,"2017-05-02 23:00:10"
S10527117,TVfAery2QN0,paused,220,"2017-05-02 23:00:11"
S10527117,TVfAery2QN0,playing,220,"2017-05-02 23:00:13"
S10527117,TVfAery2QN0,paused,221,"2017-05-02 23:00:14"
S10527117,TVfAery2QN0,playing,221,"2017-05-02 23:00:15"
S10527117,TVfAery2QN0,paused,221,"2017-05-02 23:00:16"
S10527117,gF9QfR91O1Q,buffering,0,"2017-05-02 23:00:38"
S10527117,gF9QfR91O1Q,playing,0,"2017-05-02 23:00:39"
S10527117,gF9QfR91O1Q,paused,27,"2017-05-02 23:00:39"
S10527117,gF9QfR91O1Q,buffering,27,"2017-05-02 23:00:39"
S10527117,gF9QfR91O1Q,playing,27,"2017-05-02 23:00:39"
S10527117,gF9QfR91O1Q,paused,55,"2017-05-02 23:00:40"
S10527117,gF9QfR91O1Q,buffering,56,"2017-05-02 23:00:40"
S10527117,gF9QfR91O1Q,playing,56,"2017-05-02 23:00:40"
S10527117,gF9QfR91O1Q,paused,88,"2017-05-02 23:00:40"
S10527117,gF9QfR91O1Q,buffering,88,"2017-05-02 23:00:40"
S10527117,gF9QfR91O1Q,playing,88,"2017-05-02 23:00:41"
S10527117,gF9QfR91O1Q,paused,126,"2017-05-02 23:00:41"
S10527117,gF9QfR91O1Q,buffering,126,"2017-05-02 23:00:41"
S10527117,gF9QfR91O1Q,playing,126,"2017-05-02 23:00:41"
S10527117,gF9QfR91O1Q,paused,174,"2017-05-02 23:00:42"
S10527117,gF9QfR91O1Q,buffering,174,"2017-05-02 23:00:42"
S10527117,gF9QfR91O1Q,playing,174,"2017-05-02 23:00:42"
S10527117,gF9QfR91O1Q,paused,208,"2017-05-02 23:00:43"
S10527117,gF9QfR91O1Q,buffering,208,"2017-05-02 23:00:43"
S10527117,gF9QfR91O1Q,playing,208,"2017-05-02 23:00:43"
S10527117,gF9QfR91O1Q,paused,233,"2017-05-02 23:00:43"
S10527117,gF9QfR91O1Q,buffering,233,"2017-05-02 23:00:43"
S10527117,gF9QfR91O1Q,playing,233,"2017-05-02 23:00:43"
S10527117,gF9QfR91O1Q,paused,268,"2017-05-02 23:00:44"
S10527117,gF9QfR91O1Q,buffering,268,"2017-05-02 23:00:44"
S10527117,gF9QfR91O1Q,playing,268,"2017-05-02 23:00:44"
S10527117,gF9QfR91O1Q,paused,300,"2017-05-02 23:00:44"
S10527117,gF9QfR91O1Q,buffering,300,"2017-05-02 23:00:44"
S10527117,gF9QfR91O1Q,playing,300,"2017-05-02 23:00:45"
S10527117,gF9QfR91O1Q,paused,301,"2017-05-02 23:00:46"
S10527117,gF9QfR91O1Q,playing,302,"2017-05-02 23:00:47"
S10527117,gF9QfR91O1Q,paused,319,"2017-05-02 23:00:49"
S10527117,gF9QfR91O1Q,buffering,319,"2017-05-02 23:00:49"
S10527117,gF9QfR91O1Q,playing,319,"2017-05-02 23:00:49"
S10527117,gF9QfR91O1Q,paused,330,"2017-05-02 23:00:49"
